relative_path,size_bytes,sha256,semantic_role
results/full_synthetic_development_v1/raw_results/558840c044c80232f5a41c976aedf39db012cb591f06283c6f0cf0f3dc71d3a2.json,2029,67dcda11a643e002b3b4ffdb047a35832de8a25f9be3c1540ed5376cb961f5a6,raw_trial_result
results/full_synthetic_development_v1/raw_results/55c501d0cb892f0aa79e809025f783ffe389efc5d08a7e10ae0d641dd3620791.json,2089,b29ae4c646b73a382a864e662858e66c047fe14324f7a9458755336635f203ce,raw_trial_result
results/full_synthetic_development_v1/raw_results/55dd0d41b742a7463a61f68efba0c12931a8e03137b5fa10b172b44e34180442.json,2066,ec6f09567f5f493841e9b2f8d1e0aefcdd26cd204435233838e24ee2ee1bce93,raw_trial_result
results/full_synthetic_development_v1/raw_results/566a4952f1046fc0f6acb9b452dee76860eb7db6264d834d104bff9e90207389.json,2657,c34668259afe709e6538958f17adce09af047d9cf5ae1950c022ec5c5710c3c0,raw_trial_result
results/full_synthetic_development_v1/raw_results/56bf9586ccc19cea8796609bee720ad8bee85c76d57dc0fd840389eb7c4e3aeb.json,2667,5a4ee8ef24df2b7e870bf290b782e269755775cb1fa75ae70b202ec6f4b9082f,raw_trial_result
results/full_synthetic_development_v1/raw_results/570b078a7391d92efb0132b0b1d55013193f5ae898c46cca379051e7259412fe.json,2090,49501d748e4a958da568edd1b6c6706426a680e36aeba782959ec0586684406c,raw_trial_result
results/full_synthetic_development_v1/raw_results/5712ef65b39ce506ecfba651aab9cba5c48293a2cba52424721c18585fa970eb.json,2661,19ecfd2116dc3accd5249673206fb08b34bace23d3240bb33c2a2425f0f2174b,raw_trial_result
results/full_synthetic_development_v1/raw_results/5722c812986ab26f13548ded8f28a5a68f57b738fe11a07a55f187b6fafeba0e.json,2684,2f0304283975b56f3e6de187c6f852d581325483a29149e9702ad205b2790271,raw_trial_result
results/full_synthetic_development_v1/raw_results/5752fd02ec9459e0b6893d72bf03ac9a160dcfd44d3334088a91b4062edca5ed.json,2670,2d8fd6f871755f2faed9f773c1c380eced0715202b7c571b0d781d47cfdafa4c,raw_trial_result
results/full_synthetic_development_v1/raw_results/576da804e1217a7da6a470e32d60166f60068694d2eff971a560dee55e1dc274.json,2010,c02f06bb261236cad86cabea73dfa921129e4b95e5ce9b76c5683d02dd99324f,raw_trial_result
results/full_synthetic_development_v1/raw_results/5773a5d5cc9d15521c878d12e9d93c8208bb46f0298cdac3325c611a2dc2ddfc.json,2087,9700a028c9ba6fac4018ecf205f70e2fcd2c820a1e9912c7f7ae9f76860262e5,raw_trial_result
results/full_synthetic_development_v1/raw_results/578394612d28ba7aaf8ed1444c1511a1a326bf590a280a55be6dc6c3c017f890.json,2051,31530a801cf2bf2ef12622a351cec40e3f841376c6111604d31e830b8c155604,raw_trial_result
results/full_synthetic_development_v1/raw_results/57a1cf56a774b30979624c9e3ba572a7624a0890b2c89c9d27e530bc56645b06.json,2034,a8e076552679e98cfc5fedb60c0bbfa572fd540867930a3241752b2e110ed999,raw_trial_result
results/full_synthetic_development_v1/raw_results/57caaa938f0d65c93a472fd3b0db4e37ada0fd555c3789c97fdb04a8f32dd0a1.json,2644,74369b1746ac1e01d74675dc2cf727260d6edb1c8eff3f0a6abbd684e31e2857,raw_trial_result
results/full_synthetic_development_v1/raw_results/57d4d58bfb83a730d2b9aa068d514788163bd3b0a3ceb9eb09f682329868b741.json,2026,72702a96f9bb507d5df05a6e6a79e4ef4bfc96ee05dffe6aea44364b926a428b,raw_trial_result
results/full_synthetic_development_v1/raw_results/57de32ba4ef22c05cf3f3013a641d4c876f67b051b180852c5414722641d8b78.json,2073,336c5ff8fd30c1fc56af4b579a2cf124c24f8522d6ed42b102f9cdeae6783794,raw_trial_result
results/full_synthetic_development_v1/raw_results/57e86db8d9fe3335bd83a7f532789753875d8ec3f8b9f357b96e387408b79d13.json,2635,d8c9ac4035277db8576270c64b277852371f1f8501d3465e1d7a2090890ca927,raw_trial_result
results/full_synthetic_development_v1/raw_results/57eda3240fbd2b9b76515620f7653117f315b9fefa65bd9694cbad06274e8c00.json,2039,adda63f37ad1fa6662448619ecb99118adfa209b07ec3715e28654ed4d94318e,raw_trial_result
results/full_synthetic_development_v1/raw_results/580b3345e33fb63ef6edae5dc44c22b28dbb4d2d0f85cd920207c8709723d955.json,2694,3907c6b9dfaa366e8f8bfd11597f0b8239e12988eb6cb85f05a1ff323dd7cfe7,raw_trial_result
results/full_synthetic_development_v1/raw_results/58236fa19d2a7e8b970eb1cd0895453efe60262709492f826c6224d9886c900d.json,2648,da9f503ef5ca6d62f1b0821f309c8518a68c005df5a32184a62c7187a34aa718,raw_trial_result
results/full_synthetic_development_v1/raw_results/589e1f25ff1b1c9678f3da93a2b6553ad42d301770a304015be29c618b0a0355.json,2018,e7061e8d72af6adaa7c5b91deb7dc045cc845e7dcfdda9b563672f119bf080f2,raw_trial_result
results/full_synthetic_development_v1/raw_results/58c06ded00a71f06d65a206f4a7bd660e9ce12d821bd20c585db795b4fb012cf.json,2035,1afd67c434b819d2f8b02ab4d8a9be01bd9f4101d97c22eff52bc4ed084e775e,raw_trial_result
results/full_synthetic_development_v1/raw_results/58c133cb4d4518e93bc62f683018b481643465de8d4eeed2941cd77674a7a915.json,2044,8b67c3eccb2763b42b31fc5b14b7733cd2cdb1a93f409b905652620ec6c32896,raw_trial_result
results/full_synthetic_development_v1/raw_results/58d7c3d3e3fd0ea9707a6b99232b6014534de22d21d7554917f2927cd7f7a62a.json,2016,a426d9f87b5ec57a3686b938f6bded721025fdde4075869ae0a3bdc567163b44,raw_trial_result
results/full_synthetic_development_v1/raw_results/58f1cd3d90967760b25f8c6037254e5936633840848e59f44d9a050edfc1b582.json,2656,c9de5c4aa9fb2e30936abde87eeee02f4101e5d18bb27cb194fde9be702273a1,raw_trial_result
results/full_synthetic_development_v1/raw_results/5912cfa026eb3489392c277a54edc056ff0c3ce8585706b0877ccc8d66ede84e.json,2048,7683450bc76a5460097c10127ada69938aae2ebe1043c7369176b43a0c47eb14,raw_trial_result
results/full_synthetic_development_v1/raw_results/5913561af3fcfc1e11250903b6a39ff2426a41f3c4fb591d35bd34be6825d804.json,2030,6fa099812e71a903615d3dd2d01b45b58899508438251ba5853801b3ec9b0f95,raw_trial_result
results/full_synthetic_development_v1/raw_results/5927be8938cda0ce8ae9aa81edcfaaafcdfe0d6f7ff9d62e81183e4a559fb6e9.json,2036,f38c7c79c047046c82d93ae20f2cf6db3f27d8a5ba55b2dfd94423717b762681,raw_trial_result
results/full_synthetic_development_v1/raw_results/592eb409041b9948ff52f0935e9918fc5c33d680af0366747930aed88f665fad.json,2670,91547b0684bf17e673b52fda29605081425af4fbc1a1531f1253c2b75d80911b,raw_trial_result
results/full_synthetic_development_v1/raw_results/5972f92eb80ff76426999ee22301d0b8bf7ce36fdf698fdc19cd7d9cb0431af0.json,2029,f618146a61c95c05789de3cb265ec195ff781aae20939a5ae1defa6f7d65a662,raw_trial_result
results/full_synthetic_development_v1/raw_results/5987cd1a52ffcb520ed6c58c4c283d4ee8a715008ddcc6c6ecde438ee99b81a4.json,2688,7dcb58fa041c84d6ada03ad179fdfe6c84a44f1fdb67bfdbdd16c5d23b27f4ca,raw_trial_result
results/full_synthetic_development_v1/raw_results/598c1aa1b9b4af39023a025ce97c6813553ce15081cfe567712de58e7553f4b5.json,2079,0abaac2275d10eb16f80bab0f6b32bead51f4c4c44a558951f7b2e442700d25c,raw_trial_result
results/full_synthetic_development_v1/raw_results/5991a62fdf230e4a7f016037680e9b6d005df37b8298ca41ab9e9bbb53783601.json,2018,1b275e5b8c696e2ffe47f906c660fb54f4e62c9be8948f355db00b9e150fcd3f,raw_trial_result
results/full_synthetic_development_v1/raw_results/59a4885108e1a6494bb4abc5b92cd01c653cadc9be3df20fb5ed9789f4d3d5ba.json,2652,fe1b4b050d46f97fb203cd24cca46e24c9907ea63a8c619878041e6d5a8888d6,raw_trial_result
results/full_synthetic_development_v1/raw_results/59aa49fd35f251e11ac945f35b26a21de7002e1064ab0df67d345bf0ca1eabb4.json,2648,693d74b59cdf407a873acb0f80d8eb157a530ab0527159a66d615490ab4ccdc1,raw_trial_result
results/full_synthetic_development_v1/raw_results/59bad88d25ab283872bca6a33047bf43ffc206492ed538ff475af44143433120.json,2705,ec05d2a959948ceb82130fdeb810e28aab51100b9ffb7ff78520f76f3c009301,raw_trial_result
results/full_synthetic_development_v1/raw_results/59f50aa070793208be3a6774a363d2531ad907c3709e213a40d790f777c06d91.json,2072,34dd22b1f7a2f2d7e5ecf5fef86edeae5e64c3e582e4eea57bfe19001740224c,raw_trial_result
results/full_synthetic_development_v1/raw_results/59f6b12243cc6ad204ddc68bb2cc75f2909207842c5adfd7757f02c3a9b14064.json,2643,72f32d9ebb8cf89a5b846fb8153a01d622b00e3ac0f8b0bc20628d35974a82c6,raw_trial_result
results/full_synthetic_development_v1/raw_results/5a0624ee095154c7e19c47eebb8e840d77c424469f06a2f68dd9c2a88ac315a2.json,2068,2be311a518c8b24c93202ca92ee20b055b158bb5cab684a42ae5b232ddd85ed5,raw_trial_result
results/full_synthetic_development_v1/raw_results/5a73dd9bfc615e2d2d668affcf82d000956a2764ac56863a7dca02fdf7cf95ef.json,2033,49c669c18a6fa60a0d874a477987590d35eeeaf32ca03613e15b3c9f41950871,raw_trial_result
results/full_synthetic_development_v1/raw_results/5aa7eab13d9dcb5e1e4d18442dce4e5cbfecec927162cdf55c867ace1ec2c480.json,2084,db6acf1623dce19d6ebf90d928c7eb4a6344cf9b767b0b19735ce788e77b0729,raw_trial_result
results/full_synthetic_development_v1/raw_results/5abd42947d7795f836096ca065190ff5c85a86525d2ecbe023c1c2f87050275c.json,2069,d44c40390527887901b3cee71f06f8a787f77768ed09aeb116a028b1d06a23bc,raw_trial_result
results/full_synthetic_development_v1/raw_results/5ac7ceae0c6715dd3a51bea7263cd1f97bce63dfa1b454de36da65c5526bed29.json,2016,6b0afa657408bf13e58894e2e770fbc7f9bb6c2662bc0e010a918cb42a80f2cc,raw_trial_result
results/full_synthetic_development_v1/raw_results/5ad50ab2cf6fcb68baa61b233df2139a4e66e407fa462611509fdd2f14322798.json,2024,17b1fe2880af1f3fb8e246a210dc15955d3d842673258cc42bc89e32a305baf4,raw_trial_result
results/full_synthetic_development_v1/raw_results/5aede2a07b3024f5c7ae450292f7d661cead3c1280c58ba9baa8e9b6f4133c37.json,2023,07d6cfcc81e58d521fd6392e40c9af7a2806e5118f22f153b9c15d0cae80dfc3,raw_trial_result
results/full_synthetic_development_v1/raw_results/5b12bc712cc38cf05ac7791094a835c275daa31a7f6757df284fc37d0110dba5.json,2655,f91666629a6938c5349f0fa4038107b0c3abe2476b996b71c114d96f98083263,raw_trial_result
results/full_synthetic_development_v1/raw_results/5b1aa5e6e4681854a406c2c3f8fefab695b0a310359b674ddd85c22881b1d414.json,2036,403068d12d799f4b9ccfc9921593de9e07d8728ac1a57466b80ecad2c88cc6fc,raw_trial_result
results/full_synthetic_development_v1/raw_results/5b27ac2f743ad9c3d603d2db20e75537b7b91e03ab6bf0e37eb6246da2a92852.json,2639,58231e9a26c73b01ad003381c2205532ebfe489213de87d5ee9fa5876080a799,raw_trial_result
results/full_synthetic_development_v1/raw_results/5b34959b88ced9da5f57f64baeef22b2eb52cd24f6b9541a7281add61ba00807.json,2050,c7ffac99e278dae3cbd170814931c91c20defc85e6efad551bd9b23c543f4454,raw_trial_result
results/full_synthetic_development_v1/raw_results/5b52a4d5c9ead3bf70a6887aad441ce5b7f487646d29318429a15358771e7e0a.json,2657,c499dc4e877cf982ae45a7ad45291e688161aa674e92872389755802418a4cd8,raw_trial_result
results/full_synthetic_development_v1/raw_results/5b855401017c96e931309ebb4dfdeac813cfeee7ba561349c45e87b4d9f5e5e7.json,2672,a2f3ef740f34f96058a0df830224b37dd9baf6bcc7dcaed3de680555f2bbe24f,raw_trial_result
results/full_synthetic_development_v1/raw_results/5bafad0e2e192178d3bfbbc09058932ae67f878e4097f999438608f04b1f11f5.json,2642,4c5b379e921cc1a885c1f5f9065e69a26e0a17d4c3ffc9c4b8852d97d2cf1f07,raw_trial_result
results/full_synthetic_development_v1/raw_results/5bc7fae86b2085bf6b27b8e5be349d5e51609d9890b0393c5e54d4aec6114afb.json,2019,b722b7cd132fd8703adaaa1cb12a526c407533c8966c0065ae106d7c0f2f3e20,raw_trial_result
results/full_synthetic_development_v1/raw_results/5be0946cd2da876901756562c2ea2292ca2126c07d537a15182804cc03cdf423.json,2021,9af2a3d5efaefc673da79a6101d581ab358e6347515cf95cceb4312b1619a7b5,raw_trial_result
results/full_synthetic_development_v1/raw_results/5be3217f8f3a2a0ddaf70f1c5f765fd4c1df3e1cdc1860c1c054e9517580e9d2.json,2680,2d2655aa8b23e36e25df974c55518c0a2183b05d85d3fd32de9f2e0183021d2b,raw_trial_result
results/full_synthetic_development_v1/raw_results/5c4d603501305caecab0cb128d32839da1f56331b8b0fcb5234c56d2ad3824a7.json,2039,9fe0d25ca631dc2fb69674ea921dec48bcd69e326687b41f9d5a935add73ab66,raw_trial_result
results/full_synthetic_development_v1/raw_results/5c4de5944f97f3470da175fbb309e7e3d3729cc7e05521c10e5a9f9dddb8be79.json,2028,60ede5eaacbe3ad40dede8af6941ce4d801f2ccdc701631df5a17c07a2d7cf18,raw_trial_result
results/full_synthetic_development_v1/raw_results/5c5c0750bf488ab57586cfaefd5107254e7abd86a1a4b514721920daefcec947.json,2710,21a4adcce275d56690ecf6d034618a1f5f56731d40263f185e5a5076744f614e,raw_trial_result
results/full_synthetic_development_v1/raw_results/5c6a09710d7bd0839198fec22977546aac9005eec7ae5aad73cf08101116571b.json,2054,6d299ebab967750ad95f09481f54cc90215daa33884110f28f6ca5c150767361,raw_trial_result
results/full_synthetic_development_v1/raw_results/5c6b5d8ebda72565e279a448300f5fd73adc6d46764030486ac2a3af5ea27e55.json,2674,ea5c629e3c5a3cf43accbab03b2bce1479ab1b9770166c163904820e5e82c44e,raw_trial_result
results/full_synthetic_development_v1/raw_results/5c6d6cb8b75a7b6621ad831f68d7aaf584b1e50fdff49bc2ebe4d1820641252f.json,2059,89ecbcf32bef6cdf3729a1b6387c3ec72c27a31cd28b216b73da0de4431de025,raw_trial_result
results/full_synthetic_development_v1/raw_results/5ce4181baf6dd9afdd40b05b0e451c07123a367c790c3605d85cc4c33d3dfc6b.json,2656,13bc747db3bb73fa60ffce7e54ca32d5dc92802e43dba3a4ccdf0872636fbf7a,raw_trial_result
results/full_synthetic_development_v1/raw_results/5ceb7a89dfb86d93511ae50c918f554143f2bcdf7674754f57c2fe083ee7d4ff.json,2621,bd573962dc2bd709d71200de004f4a245de3567d8a96bc3a2986e0d2f656ad4a,raw_trial_result
results/full_synthetic_development_v1/raw_results/5cff42a9eb196179abb287e47ad2f3a06686350aebbed711f6530a44ae598e4c.json,2053,b8021703a3754738b2a7bfe09743d5cf75b7a12348ab217dec0572f16d24cf42,raw_trial_result
results/full_synthetic_development_v1/raw_results/5d28f19127adf706d5dd50592c2a5c53fadccd9a6e090dde67ddedcea9d9ef48.json,2690,ed673cddfe462157b617fac7f5d64ddb1194ad50815b0437437f42eda81925c7,raw_trial_result
results/full_synthetic_development_v1/raw_results/5d43335a45da5adbfe49ba251dc9682ed2486eb61286fd7cf657b23144c9a3c8.json,2646,a87c2f3594c49cc9117e80ccd725cf74c399c718a557d23895241e2ee4a025c2,raw_trial_result
results/full_synthetic_development_v1/raw_results/5d7e2f6b9fb8ea844006c3a9514af6ce5970839e0193fbaa93e72518c985342a.json,2060,65151af4d09768d94a2d5d668504c4111c17295d2ce6a818cd345e723193e742,raw_trial_result
results/full_synthetic_development_v1/raw_results/5d915b37c7a676528c5abd34d6e8d911e0a8015260ff2f4ac2eb34657653d857.json,2669,268ed09af3cb0b38a2be7da22508c144de6c35b63eb7305dac8b24f270d13a3e,raw_trial_result
results/full_synthetic_development_v1/raw_results/5dc582af5860ecd6f7df79fa2af311feff175040cc267e446e1ad2e57ab72286.json,2068,5e9d65135b666c8dc2d02b9ac1acf549c9b11cbff26dbcd493720ffb6751b315,raw_trial_result
results/full_synthetic_development_v1/raw_results/5ddada264654afda97d144bd938c4f2d6d6504dd213ae8d1d556e6e876cc2cbd.json,2020,74cf1a08dc50fbcee4aca90377731919778445435d6f4a7e2518dad5655a6467,raw_trial_result
results/full_synthetic_development_v1/raw_results/5defe6d6ecf4800f2dc40bc5448b9a76ae91a615e5d970f9c34c6d70f6edd96b.json,2654,9b591965081a665f8e537b25c7ec8781ac0a4a6d02aad395fe32af2b3103b304,raw_trial_result
results/full_synthetic_development_v1/raw_results/5df8ef8f46c0615c09323d1c29d2e2b856966dab6ec9c133593b9840479bc7a5.json,2057,e874510c129a2268ef51998bb8ba08778c22230921ce5f5605155b3e5df8e2fc,raw_trial_result
results/full_synthetic_development_v1/raw_results/5e10d2a25858b5a97195d64a854567b93ef06d4bbd1c06ff5e92d94cf4a9f7e4.json,2669,bd746924c907a4501a87944904e0b70a14013d61ebb4febeb5559292483fb396,raw_trial_result
results/full_synthetic_development_v1/raw_results/5e122b4e79701854f02ac61b092ad2e4a7ca65eaef61abcda0c070fbf9c64df7.json,2019,cedb9a1745c4b1cb60c2cc3c2949c4376c68dd1c50baf1dac1ee81ec6f4f1e46,raw_trial_result
results/full_synthetic_development_v1/raw_results/5e18bb4f77df749f3583436600e33613b63a6ccb703700152aa3ada7f06454b5.json,2052,346dd5b7c6a802069eb2e051502bc86a0ae12b13d2201f0a0102eb2591a7645b,raw_trial_result
results/full_synthetic_development_v1/raw_results/5e66280d565c9e240908d6448102414fe6f83091c0f239016de64f44c9055780.json,2049,746d1d9c906c258749eb89ffb7eb667b03f328aca82d82e61377bbe423a28973,raw_trial_result
results/full_synthetic_development_v1/raw_results/5e67057d5c348937fc94d744c916e9d25a707a3ee878b15185bce0435fbc9b68.json,2628,d5b05e2156b530723420e92bd43675a271312c87200fea3fca521b3e81b91f9f,raw_trial_result
results/full_synthetic_development_v1/raw_results/5e879f13e2c2d01904df1d31ae91c591c43b5d6d65981180b9f0e7ff5308bc30.json,2666,d50616656c544db0054f9663a3f607caeb74a601834d04dd1ec8f8c4061f28e0,raw_trial_result
results/full_synthetic_development_v1/raw_results/5e8e79746cfa197824f6992fcf441ba988d94b1c777ee85acbc39f7b468faa16.json,2060,93dde4bfcae589bdad611eb0fccb2ecb83a11bf35b9b9def43f6b48e12e53dca,raw_trial_result
results/full_synthetic_development_v1/raw_results/5e934238f49ba1e9f6944693b910d89a54ac1e1611d9769abb63627853d34dfe.json,2063,043998faa854b86fe9e50f2783c750bdd68a232fbbc539ea49220f531aa8eb4b,raw_trial_result
results/full_synthetic_development_v1/raw_results/5ea573e4c4eb33552b3f301fb8800ab08dbaeb8e07ad50341a3b515ef5915b4c.json,2682,a7da4ffd3235e30bf456ad8481b1001b2ccc25936194e5a46939fd9eae63e1b2,raw_trial_result
results/full_synthetic_development_v1/raw_results/5ea83e41a9a430196bbd94c0f3177b2baa33b873c7367964e3e963a99b41014a.json,2023,cb3c559b0c73e1a4de76fc806544a59d1930b60f5e43c1e0f6190a9e46dc5a9d,raw_trial_result
results/full_synthetic_development_v1/raw_results/5eb0b5cdc1011c36c6dac533fa66b967fef9cfd4e3f66aa058749d68a5286b21.json,2089,eb3d5d513ffa0d6e1420f7952ae7e7f153f78cab5940a5661b1547f6e682a422,raw_trial_result
results/full_synthetic_development_v1/raw_results/5ecbdb1eac03961e7b4c3c376282e0fdeef52c264b4ccaf087d00fe68848b2d0.json,2053,5c852990f75a45b7f7a3af4920c4f505e0cdad47e6113395dd1557f53e5610e8,raw_trial_result
results/full_synthetic_development_v1/raw_results/5edb8db45d7e3ecd80c6b24a267ae0b5f959b4eddbb9181ca1c62800178c572c.json,2659,be45895b4869a7b038c6b4498d6e1975a19e682fd57eb2d5032578a72ff5ac07,raw_trial_result
results/full_synthetic_development_v1/raw_results/5eec39c1b5c3aaddec1bd275fafbdceb37c9b71ce3960ed8803c21f6ee86f342.json,2656,3c615ff6431401b468596aebdc2a064031fc7f549fae1bac4633a725cfcdf643,raw_trial_result
results/full_synthetic_development_v1/raw_results/5efd94d700b2aae366293516251aa788abbef1b9c02bc86a2983e7c6b849392b.json,2090,5b8056544f0501ac67f994462772db93dfb7be59e003892e08f92b5cf45ea87e,raw_trial_result
results/full_synthetic_development_v1/raw_results/5f0ac6745aac6d476e089d2d4e2cfbbd807ecd2282e2855201ef66af49e65cc0.json,2648,2ebf16c777e85fccb2e2475987c707924fcdfcdd53af2d0eb8601295f5c251fc,raw_trial_result
results/full_synthetic_development_v1/raw_results/5f15882a65591c3838f30a910108f5eae72090e01ef1b4c12cbd33d0f1130c04.json,2033,57bf500ef79d200db5d55262e414c1d4b70dedc9bf08d48bae75d5bedb390c8e,raw_trial_result
results/full_synthetic_development_v1/raw_results/5f2853a7ea0c33b51570e786ffdeada6650d68fb5278d6f6d44c0390d9a69a3f.json,2030,cad46b35a36f7bb72486266135882887e0ee901151fe2159fda4dc009a994824,raw_trial_result
results/full_synthetic_development_v1/raw_results/5f34cbdc4c8e0a8e96bd70c8653acf93e32bd394bdac93048e7b71934fc91d5b.json,2662,b424fff9d1693ed430c2db221e8d3e1d06d7913a751ca4836c14e6ef1c37bb47,raw_trial_result
results/full_synthetic_development_v1/raw_results/5f3e8e96d66b4ecc1199eefb55e53bd597dd47b930c7c227331083eeefc2ba95.json,2670,62200da8051dbbae811ba6648ede639ce75b001df9861b92f70f2219a752bba6,raw_trial_result
results/full_synthetic_development_v1/raw_results/5f4ad8db3d175c71edfae64d532536c0ecb4751ce73a029b64e67b44cd32c759.json,2070,310c1ccfbd27870776691b7388bdd5e5f87a789187e95b044015144d6a3880be,raw_trial_result
results/full_synthetic_development_v1/raw_results/5f60ae0621b5a4997efa0e5fb2d091df7175b3ea3e3006ee3283841a92359182.json,2707,aaaaacbcb77082e037848d27599a76abcf2a6c2dd3cfb09a6be49efd0bc3f5fd,raw_trial_result
results/full_synthetic_development_v1/raw_results/5f9458813d0998dbaaa436a5ff90b9eff69772b0209d2560956538922417f04e.json,2672,e1241ab6158dbeb81d172e620f44e86663cc8b94067c08049cd1e1f1ee276818,raw_trial_result
results/full_synthetic_development_v1/raw_results/5fa6cda411db3a5d4a387edf6d1106634827c0bc31170ca85234b6797d90ec6c.json,2042,1c7c9620239aca9afc0c6b8f984478f984eef1225194dc78790a512a84ed812e,raw_trial_result
results/full_synthetic_development_v1/raw_results/5fd26a821e52f0956d3ece17a13250d46ad82e6724e68ba4d7e17adad1404db6.json,2032,ed711d108b6b4ea25b6e4b53ff79e9aff29750ced20e0ceeb611f0c9ebe2eca1,raw_trial_result
results/full_synthetic_development_v1/raw_results/5fe97fe07b1256b768dc88942b0b57d05c61dfee1c0e00d1c8bb52178e7ea77e.json,2658,314a7725b30b0266366e5004c993a2f6699249ecc2985d2408609d04e7da41a1,raw_trial_result
results/full_synthetic_development_v1/raw_results/5fec132cc56f65bdda32217fab944e85d0c510a2d19551bc41581284d19842a5.json,2668,74f0cfb4f398cf7b71e4beb5bcf7e7c598334704f36c6d2a367311a32f4bcc9d,raw_trial_result
